"Entity Name","Aggregator Internal Id","Aggregator Name","AggregatorCode","MID","Merchant Internal Id","Merchant Name","SID","Merchant Store Internal Id","CMM Merchant Store Internal Id","Merchant Store Legal Name","Store Name","TerminalID","ARN","RRN Number","CardNumber","Auth Code","Payment Date","Transaction Date","BatchNumber","Transaction Type","CardScheme","Card Type","DCC","Txn Currency","Txn Currency Amount","Store Base Currency","Store Base Currency Amount","MSF","VAT","Total Amount Settled","Interchange Fee","Destination"
"ACQ","101","Test Aggregator","AGG001","12345003","203","Test Merchant 03","SID003","303","CMM303","Test Merchant 03 LLC","Test Merchant 03 - Manama","TID0031","ARN1000604","200000000000","5171********2145","A5664214","45854.375","45854.055555555555","B20250716","REFUND","MASTERCARD","DEBIT","N","BHD","547.22","AED","5335.3950000000004","37.347999999999999","1.867","5296.18","29.344999999999999","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345003","203","Test Merchant 03","SID003","303","CMM303","Test Merchant 03 LLC","Test Merchant 03 - Manama","TID0032","ARN1000605","200000000000","3757********6884","A2444158","45918.631249999999","45917.788888888892","B20250917","REFUND","AMEX","DEBIT","N","BHD","56.667999999999999","AED","552.51300000000003","3.8679999999999999","0","548.64499999999998","3.5910000000000002","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345004","204","Test Merchant 04","SID004","304","CMM304","Test Merchant 04 LLC","Test Merchant 04 - Manama","TID0041","ARN1000606","200000000000","4987********1178","A9653770","45904.251388888886","45903.595138888886","B20250903","REFUND","VISA","CREDIT","N","BHD","666.59900000000005","AED","6499.34","45.494999999999997","0","6453.8450000000003","32.497","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345004","204","Test Merchant 04","SID004","304","CMM304","Test Merchant 04 LLC","Test Merchant 04 - Manama","TID0042","ARN1000607","200000000000","5145********9507","A1521094","45675.824305555558","45675.018750000003","B20250118","REFUND","MASTERCARD","CREDIT","N","BHD","425.23500000000001","AED","4146.0410000000002","29.021999999999998","0","4117.0190000000002","22.803000000000001","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345005","205","Test Merchant 05","SID005","305","CMM305","Test Merchant 05 LLC","Test Merchant 05 - Dubai","TID0051","ARN1000608","200000000000","3474********0675","A2968158","45640.918055555558","45640.148611111108","B20241214","REFUND","AMEX","CREDIT","N","AED","1189.0899999999999","AED","1189.0899999999999","8.3239999999999998","0.41599999999999998","1180.3499999999999","7.7290000000000001","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345005","205","Test Merchant 05","SID005","305","CMM305","Test Merchant 05 LLC","Test Merchant 05 - Dubai","TID0052","ARN1000609","200000000000","4987********5362","A0172221","45958.558333333334","45957.850694444445","B20251027","REFUND","VISA","PREPAID","N","BHD","144.61500000000001","AED","1409.9960000000001","9.8699999999999992","0.49299999999999999","1399.633","7.05","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345006","206","Test Merchant 06","SID006","306","CMM306","Test Merchant 06 LLC","Test Merchant 06 - Manama","TID0061","ARN1000610","200000000000","5268********3648","A4689805","45940.487500000003","45940.237500000003","B20251010","REFUND","MASTERCARD","PREPAID","N","BHD","191.86","AED","1870.635","13.093999999999999","0.65500000000000003","1856.886","10.288","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345006","206","Test Merchant 06","SID006","306","CMM306","Test Merchant 06 LLC","Test Merchant 06 - Manama","TID0062","ARN1000611","200000000000","3765********0560","A8729837","45903.776388888888","45903.015972222223","B20250903","REFUND","AMEX","PREPAID","N","AED","702.18700000000001","AED","702.18700000000001","4.915","0.246","697.02599999999995","4.5640000000000001","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345007","207","Test Merchant 07","SID007","307","CMM307","Test Merchant 07 LLC","Test Merchant 07 - Muscat","TID0071","ARN1000612","200000000000","4295********8218","A6767132","45841.104166666664","45840.363194444442","B20250702","REVERSAL","VISA","DEBIT","N","OMR","593.98299999999995","AED","5672.5379999999996","39.707999999999998","1.9850000000000001","5630.8450000000003","28.363","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345007","207","Test Merchant 07","SID007","307","CMM307","Test Merchant 07 LLC","Test Merchant 07 - Muscat","TID0072","ARN1000613","200000000000","5356********2689","A6337972","45636.130555555559","45635.133333333331","B20241209","REVERSAL","MASTERCARD","DEBIT","N","OMR","675.30399999999997","AED","6449.1530000000002","45.143999999999998","2.2570000000000001","6401.7520000000004","35.47","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345008","208","Test Merchant 08","SID008","308","CMM308","Test Merchant 08 LLC","Test Merchant 08 - Dubai","TID0081","ARN1000614","200000000000","3433********5462","A1505544","45732.776388888888","45732.500694444447","B20250316","REVERSAL","AMEX","DEBIT","N","AED","1994.2719999999999","AED","1994.2719999999999","13.96","0.69799999999999995","1979.614","12.962999999999999","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345008","208","Test Merchant 08","SID008","308","CMM308","Test Merchant 08 LLC","Test Merchant 08 - Dubai","TID0082","ARN1000615","200000000000","4614********0089","A8947616","45667.944444444445","45667.445833333331","B20250110","REVERSAL","VISA","CREDIT","N","AED","2386.4279999999999","AED","2386.4279999999999","16.704999999999998","0.83499999999999996","2368.8879999999999","11.932","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345009","209","Test Merchant 09","SID009","309","CMM309","Test Merchant 09 LLC","Test Merchant 09 - Muscat","TID0091","ARN1000616","200000000000","5448********5851","A9274822","45797.636111111111","45797.222222222219","B20250520","REVERSAL","MASTERCARD","CREDIT","N","BHD","269.85000000000002","AED","2631.038","18.417000000000002","0.92100000000000004","2611.6999999999998","14.471","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345009","209","Test Merchant 09","SID009","309","CMM309","Test Merchant 09 LLC","Test Merchant 09 - Muscat","TID0092","ARN1000617","200000000000","3477********1858","A5801113","45875.240972222222","45875.224305555559","B20250806","REVERSAL","AMEX","CREDIT","N","AED","639.29","AED","639.29","4.4749999999999996","0.224","634.59100000000001","4.1550000000000002","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345010","210","Test Merchant 10","SID010","310","CMM310","Test Merchant 10 LLC","Test Merchant 10 - Dubai","TID0101","ARN1000618","200000000000","4080********4080","A2261658","45961.074305555558","45960.53125","B20251030","REVERSAL","VISA","PREPAID","N","AED","1025.617","AED","1025.617","7.1790000000000003","0.35899999999999999","1018.079","5.1280000000000001","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345010","210","Test Merchant 10","SID010","310","CMM310","Test Merchant 10 LLC","Test Merchant 10 - Dubai","TID0102","ARN1000619","200000000000","5184********3408","A0523563","45788.519444444442","45787.866666666669","B20250510","REVERSAL","MASTERCARD","PREPAID","N","OMR","527.76800000000003","AED","5040.1840000000002","35.280999999999999","0","5004.9030000000002","27.721","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345011","211","Test Merchant 11","SID011","311","CMM311","Test Merchant 11 LLC","Test Merchant 11 - Dubai","TID0111","ARN1000620","200000000000","3485********0823","A9066412","45822.418055555558","45822.109027777777","B20250614","REVERSAL","AMEX","PREPAID","N","BHD","272.91800000000001","AED","2660.95","18.626999999999999","0.93100000000000005","2641.3919999999998","17.295999999999999","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345011","211","Test Merchant 11","SID011","311","CMM311","Test Merchant 11 LLC","Test Merchant 11 - Dubai","TID0112","ARN1000621","200000000000","4435********2888","A0180988","45720.270833333336","45719.756944444445","B20250303","SALE","VISA","DEBIT","Y","USD","35.241","AED","129.511","1.9430000000000001","0.097000000000000003","127.471","1.2949999999999999","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345012","212","Test Merchant 12","SID012","312","CMM312","Test Merchant 12 LLC","Test Merchant 12 - Muscat","TID0121","ARN1000622","200000000000","5582********8032","A7916117","45644.501388888886","45644.066666666666","B20241218","SALE","MASTERCARD","DEBIT","Y","BHD","19.670000000000002","AED","191.78299999999999","2.8769999999999998","0.14399999999999999","188.762","2.11","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345012","212","Test Merchant 12","SID012","312","CMM312","Test Merchant 12 LLC","Test Merchant 12 - Muscat","TID0122","ARN1000623","200000000000","3783********8480","A0224545","45924.782638888886","45924.576388888891","B20250924","SALE","AMEX","DEBIT","Y","OMR","684.50800000000004","AED","6537.0510000000004","98.055999999999997","4.9029999999999996","6434.0919999999996","84.981999999999999","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345013","213","Test Merchant 13","SID013","313","CMM313","Test Merchant 13 LLC","Test Merchant 13 - Muscat","TID0131","ARN1000624","200000000000","4300********7968","A9120968","45878.414583333331","45877.929861111108","B20250808","SALE","VISA","CREDIT","N","AED","1282.1389999999999","AED","1282.1389999999999","19.231999999999999","0.96199999999999997","1261.9449999999999","12.821","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345013","213","Test Merchant 13","SID013","313","CMM313","Test Merchant 13 LLC","Test Merchant 13 - Muscat","TID0132","ARN1000625","200000000000","5573********8127","A7141058","45641.768055555556","45641.067361111112","B20241215","SALE","MASTERCARD","CREDIT","Y","AED","1397.0139999999999","AED","1397.0139999999999","20.954999999999998","0","1376.059","15.367000000000001","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345014","214","Test Merchant 14","SID014","314","CMM314","Test Merchant 14 LLC","Test Merchant 14 - Manama","TID0141","ARN1000626","200000000000","3779********6086","A6652041","45963.436805555553","45962.897222222222","B20251101","SALE","AMEX","CREDIT","Y","AED","1676.691","AED","1676.691","25.15","1.258","1650.2829999999999","21.797000000000001","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345014","214","Test Merchant 14","SID014","314","CMM314","Test Merchant 14 LLC","Test Merchant 14 - Manama","TID0142","ARN1000627","200000000000","4380********4599","A0422967","45858.711805555555","45858.664583333331","B20250720","SALE","VISA","PREPAID","N","OMR","174.68299999999999","AED","1668.223","25.023","1.2509999999999999","1641.9490000000001","16.681999999999999","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345015","215","Test Merchant 15","SID015","315","CMM315","Test Merchant 15 LLC","Test Merchant 15 - Muscat","TID0151","ARN1000628","200000000000","5421********5855","A3533267","45733.993055555555","45733.650694444441","B20250317","SALE","MASTERCARD","PREPAID","Y","USD","469.428","AED","1725.1479999999999","25.876999999999999","0","1699.271","18.977","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345015","215","Test Merchant 15","SID015","315","CMM315","Test Merchant 15 LLC","Test Merchant 15 - Muscat","TID0152","ARN1000629","200000000000","3755********1580","A5446987","45831.682638888888","45830.699305555558","B20250622","SALE","AMEX","PREPAID","Y","OMR","680.63599999999997","AED","6500.0739999999996","97.501000000000005","0","6402.5730000000003","84.501000000000005","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345001","201","Test Merchant 01","SID001","301","CMM301","Test Merchant 01 LLC","Test Merchant 01 - Dubai","TID0011","ARN1000630","200000000000","4992********0615","A0761835","45876.055555555555","45875.672222222223","B20250806","REFUND","VISA","DEBIT","Y","BHD","155.483","AED","1515.9590000000001","10.612","0","1505.347","7.58","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345001","201","Test Merchant 01","SID001","301","CMM301","Test Merchant 01 LLC","Test Merchant 01 - Dubai","TID0012","ARN1000631","200000000000","5183********7529","A1587304","45700.434027777781","45699.968055555553","B20250211","REFUND","MASTERCARD","DEBIT","Y","BHD","249.48500000000001","AED","2432.4789999999998","17.027000000000001","0.85099999999999998","2414.6010000000001","13.379","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345002","202","Test Merchant 02","SID002","302","CMM302","Test Merchant 02 LLC","Test Merchant 02 - Dubai","TID0021","ARN1000632","200000000000","3743********8996","A7883893","45681.025000000001","45680.604166666664","B20250123","REFUND","AMEX","DEBIT","Y","BHD","175.01300000000001","AED","1706.377","11.945","0.59699999999999998","1693.835","11.090999999999999","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345002","202","Test Merchant 02","SID002","302","CMM302","Test Merchant 02 LLC","Test Merchant 02 - Dubai","TID0022","ARN1000633","200000000000","4605********2008","A1224736","45642.3125","45641.962500000001","B20241215","REFUND","VISA","CREDIT","N","USD","772.55600000000004","AED","2839.143","19.873999999999999","0.99399999999999999","2818.2750000000001","14.196","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345003","203","Test Merchant 03","SID003","303","CMM303","Test Merchant 03 LLC","Test Merchant 03 - Manama","TID0031","ARN1000634","200000000000","5115********4189","A3289829","45692.977777777778","45692.660416666666","B20250204","REFUND","MASTERCARD","CREDIT","N","AED","1774.683","AED","1774.683","12.423","0","1762.26","9.7609999999999992","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345003","203","Test Merchant 03","SID003","303","CMM303","Test Merchant 03 LLC","Test Merchant 03 - Manama","TID0032","ARN1000635","200000000000","3416********8587","A2256252","45837.69027777778","45837.295138888891","B20250629","REFUND","AMEX","CREDIT","Y","USD","497.84500000000003","AED","1829.58","12.807","0","1816.7729999999999","11.891999999999999","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345004","204","Test Merchant 04","SID004","304","CMM304","Test Merchant 04 LLC","Test Merchant 04 - Manama","TID0041","ARN1000636","200000000000","4951********6627","A9983251","45681.697916666664","45680.801388888889","B20250123","REFUND","VISA","PREPAID","N","AED","238.023","AED","238.023","1.6659999999999999","0.083000000000000004","236.274","1.19","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345004","204","Test Merchant 04","SID004","304","CMM304","Test Merchant 04 LLC","Test Merchant 04 - Manama","TID0042","ARN1000637","200000000000","5506********7351","A4461158","45965.881249999999","45965.82916666667","B20251104","REFUND","MASTERCARD","PREPAID","N","OMR","235.07300000000001","AED","2244.9470000000001","15.715","0.78600000000000003","2228.4459999999999","12.347","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345005","205","Test Merchant 05","SID005","305","CMM305","Test Merchant 05 LLC","Test Merchant 05 - Dubai","TID0051","ARN1000638","200000000000","3401********4863","A2753156","45972.731249999997","45972.262499999997","B20251111","REFUND","AMEX","PREPAID","Y","AED","1304.212","AED","1304.212","9.1289999999999996","0","1295.0830000000001","8.4770000000000003","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345005","205","Test Merchant 05","SID005","305","CMM305","Test Merchant 05 LLC","Test Merchant 05 - Dubai","TID0052","ARN1000639","200000000000","4977********5307","A7237658","45762.922222222223","45762.17083333333","B20250415","REVERSAL","VISA","DEBIT","N","BHD","467.58199999999999","AED","4558.9250000000002","31.911999999999999","1.5960000000000001","4525.4170000000004","22.795000000000002","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345006","206","Test Merchant 06","SID006","306","CMM306","Test Merchant 06 LLC","Test Merchant 06 - Manama","TID0061","ARN1000640","200000000000","5450********1491","A8203425","45777.824305555558","45777.711805555555","B20250430","REVERSAL","MASTERCARD","DEBIT","Y","BHD","245.82599999999999","AED","2396.8029999999999","16.777999999999999","0","2380.0250000000001","13.182","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345006","206","Test Merchant 06","SID006","306","CMM306","Test Merchant 06 LLC","Test Merchant 06 - Manama","TID0062","ARN1000641","200000000000","3725********7511","A3711549","45783.594444444447","45783.436805555553","B20250506","REVERSAL","AMEX","DEBIT","N","AED","1767.011","AED","1767.011","12.369","0.61799999999999999","1754.0239999999999","11.486000000000001","INTERNATIONAL"
