Entity Name,Aggregator Internal Id,Aggregator Name,AggregatorCode,MID,Merchant Internal Id,Merchant Name,SID,Merchant Store Internal Id,CMM Merchant Store Internal Id,Merchant Store Legal Name,Store Name,TerminalID,ARN,RRN Number,CardNumber,Auth Code,Payment Date,Transaction Date,BatchNumber,Transaction Type,CardScheme,Card Type,DCC,Txn Currency,Txn Currency Amount,Store Base Currency,Store Base Currency Amount,MSF,VAT,Total Amount Settled,Interchange Fee,Destination
ACQ,101,Test Aggregator,AGG001,12345012,212,Test Merchant 12,SID012,312,CMM312,Test Merchant 12 LLC,Test Merchant 12 - Muscat,TID0122,ARN1001793,200000000000,3423********2124,A7888319,04-04-2025 23:26,04-04-2025 06:02,B20250404,REFUND,AMEX,DEBIT,N,AED,775.708,AED,775.708,5.43,0.272,770.006,5.042,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345013,213,Test Merchant 13,SID013,313,CMM313,Test Merchant 13 LLC,Test Merchant 13 - Muscat,TID0131,ARN1001794,200000000000,4925********5367,A6774005,29-12-2025 09:25,29-12-2025 03:50,B20251229,REFUND,VISA,CREDIT,N,AED,1212.698,AED,1212.698,8.489,0,1204.209,6.063,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345013,213,Test Merchant 13,SID013,313,CMM313,Test Merchant 13 LLC,Test Merchant 13 - Muscat,TID0132,ARN1001795,200000000000,5352********8662,A4238395,28-05-2025 01:52,27-05-2025 16:36,B20250527,REFUND,MASTERCARD,CREDIT,N,OMR,10.82,AED,103.331,0.723,0.036,102.572,0.568,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345014,214,Test Merchant 14,SID014,314,CMM314,Test Merchant 14 LLC,Test Merchant 14 - Manama,TID0141,ARN1001796,200000000000,3448********9517,A9611573,15-11-2025 12:38,14-11-2025 13:47,B20251114,REFUND,AMEX,CREDIT,N,AED,311.747,AED,311.747,2.182,0.109,309.456,2.026,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345014,214,Test Merchant 14,SID014,314,CMM314,Test Merchant 14 LLC,Test Merchant 14 - Manama,TID0142,ARN1001797,200000000000,4873********0012,A7416314,03-07-2025 06:47,03-07-2025 05:43,B20250703,REFUND,VISA,PREPAID,N,BHD,450.015,AED,4387.646,30.714,1.536,4355.396,21.938,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345015,215,Test Merchant 15,SID015,315,CMM315,Test Merchant 15 LLC,Test Merchant 15 - Muscat,TID0151,ARN1001798,200000000000,5596********7396,A4884015,04-11-2025 04:20,03-11-2025 04:28,B20251103,REFUND,MASTERCARD,PREPAID,N,AED,1363.898,AED,1363.898,9.547,0.477,1353.874,7.501,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345015,215,Test Merchant 15,SID015,315,CMM315,Test Merchant 15 LLC,Test Merchant 15 - Muscat,TID0152,ARN1001799,200000000000,3427********9052,A9897168,26-07-2025 00:07,25-07-2025 11:12,B20250725,REFUND,AMEX,PREPAID,N,BHD,334.434,AED,3260.732,22.825,0,3237.907,21.195,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345001,201,Test Merchant 01,SID001,301,CMM301,Test Merchant 01 LLC,Test Merchant 01 - Dubai,TID0011,ARN1001800,200000000000,4967********1588,A3668533,23-06-2025 20:52,23-06-2025 04:22,B20250623,REVERSAL,VISA,DEBIT,N,OMR,301.981,AED,2883.919,20.187,0,2863.732,14.42,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345001,201,Test Merchant 01,SID001,301,CMM301,Test Merchant 01 LLC,Test Merchant 01 - Dubai,TID0012,ARN1001801,200000000000,5152********8741,A9938538,26-01-2025 15:17,26-01-2025 09:46,B20250126,REVERSAL,MASTERCARD,DEBIT,N,AED,2416.623,AED,2416.623,16.916,0.846,2398.861,13.291,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345002,202,Test Merchant 02,SID002,302,CMM302,Test Merchant 02 LLC,Test Merchant 02 - Dubai,TID0021,ARN1001802,200000000000,3490********9062,A1887890,03-02-2025 05:55,02-02-2025 18:11,B20250202,REVERSAL,AMEX,DEBIT,N,OMR,540.659,AED,5163.293,36.143,0,5127.15,33.561,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345002,202,Test Merchant 02,SID002,302,CMM302,Test Merchant 02 LLC,Test Merchant 02 - Dubai,TID0022,ARN1001803,200000000000,4145********7208,A2541980,05-12-2025 12:50,05-12-2025 02:17,B20251205,REVERSAL,VISA,CREDIT,N,BHD,574.697,AED,5603.296,39.223,0,5564.073,28.016,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345003,203,Test Merchant 03,SID003,303,CMM303,Test Merchant 03 LLC,Test Merchant 03 - Manama,TID0031,ARN1001804,200000000000,5211********6926,A4045095,03-01-2025 02:58,03-01-2025 02:08,B20250103,REVERSAL,MASTERCARD,CREDIT,N,OMR,636.539,AED,6078.947,42.553,0,6036.394,33.434,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345003,203,Test Merchant 03,SID003,303,CMM303,Test Merchant 03 LLC,Test Merchant 03 - Manama,TID0032,ARN1001805,200000000000,3711********9797,A5398064,07-10-2025 14:44,07-10-2025 05:26,B20251007,REVERSAL,AMEX,CREDIT,N,OMR,688.897,AED,6578.966,46.053,2.303,6530.61,42.763,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345004,204,Test Merchant 04,SID004,304,CMM304,Test Merchant 04 LLC,Test Merchant 04 - Manama,TID0041,ARN1001806,200000000000,4226********6289,A0739043,24-02-2025 09:20,24-02-2025 00:29,B20250224,REVERSAL,VISA,PREPAID,N,OMR,628.219,AED,5999.491,41.996,2.1,5955.395,29.997,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345004,204,Test Merchant 04,SID004,304,CMM304,Test Merchant 04 LLC,Test Merchant 04 - Manama,TID0042,ARN1001807,200000000000,5523********8972,A1261402,15-02-2025 22:14,15-02-2025 21:13,B20250215,REVERSAL,MASTERCARD,PREPAID,N,BHD,156.758,AED,1528.391,10.699,0.535,1517.157,8.406,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345005,205,Test Merchant 05,SID005,305,CMM305,Test Merchant 05 LLC,Test Merchant 05 - Dubai,TID0051,ARN1001808,200000000000,3782********3658,A5881300,01-07-2025 21:48,01-07-2025 06:37,B20250701,REVERSAL,AMEX,PREPAID,N,AED,1543.136,AED,1543.136,10.802,0,1532.334,10.03,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345005,205,Test Merchant 05,SID005,305,CMM305,Test Merchant 05 LLC,Test Merchant 05 - Dubai,TID0052,ARN1001809,200000000000,4079********4287,A7762207,22-10-2025 04:28,21-10-2025 15:56,B20251021,SALE,VISA,DEBIT,N,AED,715.688,AED,715.688,10.735,0,704.953,7.157,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345006,206,Test Merchant 06,SID006,306,CMM306,Test Merchant 06 LLC,Test Merchant 06 - Manama,TID0061,ARN1001810,200000000000,5470********7123,A9757277,15-05-2025 18:25,15-05-2025 08:01,B20250515,SALE,MASTERCARD,DEBIT,N,OMR,793.253,AED,7575.566,113.633,0,7461.933,83.331,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345006,206,Test Merchant 06,SID006,306,CMM306,Test Merchant 06 LLC,Test Merchant 06 - Manama,TID0062,ARN1001811,200000000000,3439********6940,A0602061,21-03-2025 04:33,21-03-2025 03:10,B20250321,SALE,AMEX,DEBIT,Y,BHD,669.926,AED,6531.779,97.977,4.899,6428.903,84.913,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345007,207,Test Merchant 07,SID007,307,CMM307,Test Merchant 07 LLC,Test Merchant 07 - Muscat,TID0071,ARN1001812,200000000000,4247********4356,A0373009,14-10-2025 00:47,13-10-2025 18:22,B20251013,SALE,VISA,CREDIT,N,BHD,175.237,AED,1708.561,25.628,1.281,1681.652,17.086,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345007,207,Test Merchant 07,SID007,307,CMM307,Test Merchant 07 LLC,Test Merchant 07 - Muscat,TID0072,ARN1001813,200000000000,5345********9821,A7541886,05-12-2024 04:46,04-12-2024 16:18,B20241204,SALE,MASTERCARD,CREDIT,N,USD,275.635,AED,1012.959,15.194,0.76,997.005,11.143,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345008,208,Test Merchant 08,SID008,308,CMM308,Test Merchant 08 LLC,Test Merchant 08 - Dubai,TID0081,ARN1001814,200000000000,3702********6964,A1627646,18-02-2025 01:26,17-02-2025 22:08,B20250217,SALE,AMEX,CREDIT,Y,OMR,55.091,AED,526.119,7.892,0.395,517.832,6.84,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345008,208,Test Merchant 08,SID008,308,CMM308,Test Merchant 08 LLC,Test Merchant 08 - Dubai,TID0082,ARN1001815,200000000000,4748********4151,A8737046,04-06-2025 00:40,03-06-2025 12:12,B20250603,SALE,VISA,PREPAID,N,BHD,689.431,AED,6721.952,100.829,0,6621.123,67.22,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345009,209,Test Merchant 09,SID009,309,CMM309,Test Merchant 09 LLC,Test Merchant 09 - Muscat,TID0091,ARN1001816,200000000000,5246********5987,A9043363,20-08-2025 02:37,19-08-2025 17:10,B20250819,SALE,MASTERCARD,PREPAID,Y,USD,306.073,AED,1124.818,16.872,0.844,1107.102,12.373,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345009,209,Test Merchant 09,SID009,309,CMM309,Test Merchant 09 LLC,Test Merchant 09 - Muscat,TID0092,ARN1001817,200000000000,3782********2226,A0257780,03-07-2025 06:38,02-07-2025 08:26,B20250702,SALE,AMEX,PREPAID,N,USD,746.783,AED,2744.428,41.166,2.058,2701.204,35.678,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345010,210,Test Merchant 10,SID010,310,CMM310,Test Merchant 10 LLC,Test Merchant 10 - Dubai,TID0101,ARN1001818,200000000000,4097********2034,A8230004,19-01-2025 19:01,19-01-2025 13:13,B20250119,REFUND,VISA,DEBIT,Y,USD,435.265,AED,1599.599,11.197,0,1588.402,7.998,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345010,210,Test Merchant 10,SID010,310,CMM310,Test Merchant 10 LLC,Test Merchant 10 - Dubai,TID0102,ARN1001819,200000000000,5303********0836,A7902927,01-03-2025 18:07,01-03-2025 06:48,B20250301,REFUND,MASTERCARD,DEBIT,Y,BHD,465.083,AED,4534.559,31.742,0,4502.817,24.94,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345011,211,Test Merchant 11,SID011,311,CMM311,Test Merchant 11 LLC,Test Merchant 11 - Dubai,TID0111,ARN1001820,200000000000,3428********8644,A8261655,08-07-2025 23:04,08-07-2025 11:16,B20250708,REFUND,AMEX,DEBIT,N,BHD,507.351,AED,4946.672,34.627,1.731,4910.314,32.153,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345011,211,Test Merchant 11,SID011,311,CMM311,Test Merchant 11 LLC,Test Merchant 11 - Dubai,TID0112,ARN1001821,200000000000,4130********4072,A6145798,29-01-2025 10:06,28-01-2025 16:20,B20250128,REFUND,VISA,CREDIT,Y,USD,68.865,AED,253.079,1.772,0.089,251.218,1.265,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345012,212,Test Merchant 12,SID012,312,CMM312,Test Merchant 12 LLC,Test Merchant 12 - Muscat,TID0121,ARN1001822,200000000000,5569********0190,A7281637,24-02-2025 04:12,23-02-2025 06:07,B20250223,REFUND,MASTERCARD,CREDIT,Y,BHD,20.383,AED,198.734,1.391,0.07,197.273,1.093,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345012,212,Test Merchant 12,SID012,312,CMM312,Test Merchant 12 LLC,Test Merchant 12 - Muscat,TID0122,ARN1001823,200000000000,3488********0428,A5029706,23-04-2025 15:32,22-04-2025 23:47,B20250422,REFUND,AMEX,CREDIT,N,BHD,175.467,AED,1710.803,11.976,0,1698.827,11.12,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345013,213,Test Merchant 13,SID013,313,CMM313,Test Merchant 13 LLC,Test Merchant 13 - Muscat,TID0131,ARN1001824,200000000000,4230********7838,A9505021,19-03-2025 03:59,18-03-2025 04:58,B20250318,REFUND,VISA,PREPAID,N,AED,2499.35,AED,2499.35,17.495,0,2481.855,12.497,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345013,213,Test Merchant 13,SID013,313,CMM313,Test Merchant 13 LLC,Test Merchant 13 - Muscat,TID0132,ARN1001825,200000000000,5446********4566,A6589749,18-08-2025 10:32,17-08-2025 12:42,B20250817,REFUND,MASTERCARD,PREPAID,Y,USD,544.904,AED,2002.522,14.018,0.701,1987.803,11.014,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345014,214,Test Merchant 14,SID014,314,CMM314,Test Merchant 14 LLC,Test Merchant 14 - Manama,TID0141,ARN1001826,200000000000,3758********6220,A4110043,07-08-2025 13:46,07-08-2025 11:45,B20250807,REFUND,AMEX,PREPAID,Y,BHD,272.799,AED,2659.79,18.619,0,2641.171,17.289,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345014,214,Test Merchant 14,SID014,314,CMM314,Test Merchant 14 LLC,Test Merchant 14 - Manama,TID0142,ARN1001827,200000000000,4422********0096,A5658518,12-01-2025 09:10,11-01-2025 12:14,B20250111,REVERSAL,VISA,DEBIT,N,OMR,799.013,AED,7630.574,53.414,0,7577.16,38.153,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345015,215,Test Merchant 15,SID015,315,CMM315,Test Merchant 15 LLC,Test Merchant 15 - Muscat,TID0151,ARN1001828,200000000000,5546********1057,A3805700,24-05-2025 16:27,24-05-2025 06:01,B20250524,REVERSAL,MASTERCARD,DEBIT,N,USD,243.092,AED,893.363,6.254,0,887.109,4.913,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345015,215,Test Merchant 15,SID015,315,CMM315,Test Merchant 15 LLC,Test Merchant 15 - Muscat,TID0152,ARN1001829,200000000000,3759********8821,A9232909,19-10-2025 07:55,18-10-2025 12:05,B20251018,REVERSAL,AMEX,DEBIT,N,OMR,510.667,AED,4876.87,34.138,0,4842.732,31.7,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345001,201,Test Merchant 01,SID001,301,CMM301,Test Merchant 01 LLC,Test Merchant 01 - Dubai,TID0011,ARN1001830,200000000000,4673********0711,A6109101,30-03-2025 02:56,29-03-2025 11:58,B20250329,REVERSAL,VISA,CREDIT,N,AED,1698.173,AED,1698.173,11.887,0,1686.286,8.491,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345001,201,Test Merchant 01,SID001,301,CMM301,Test Merchant 01 LLC,Test Merchant 01 - Dubai,TID0012,ARN1001831,200000000000,5438********2151,A8619118,10-01-2025 21:06,10-01-2025 03:21,B20250110,REVERSAL,MASTERCARD,CREDIT,N,BHD,306.365,AED,2987.059,20.909,1.045,2965.105,16.429,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345002,202,Test Merchant 02,SID002,302,CMM302,Test Merchant 02 LLC,Test Merchant 02 - Dubai,TID0021,ARN1001832,200000000000,3417********6315,A3850546,11-03-2025 04:19,10-03-2025 21:45,B20250310,REVERSAL,AMEX,CREDIT,Y,BHD,304.897,AED,2972.746,20.809,1.04,2950.897,19.323,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345002,202,Test Merchant 02,SID002,302,CMM302,Test Merchant 02 LLC,Test Merchant 02 - Dubai,TID0022,ARN1001833,200000000000,4486********6244,A6494816,01-01-2025 23:59,01-01-2025 18:00,B20250101,REVERSAL,VISA,PREPAID,N,USD,320.059,AED,1176.217,8.234,0.412,1167.571,5.881,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345003,203,Test Merchant 03,SID003,303,CMM303,Test Merchant 03 LLC,Test Merchant 03 - Manama,TID0031,ARN1001834,200000000000,5471********5289,A5114620,11-12-2025 23:08,11-12-2025 10:50,B20251211,REVERSAL,MASTERCARD,PREPAID,Y,OMR,161.054,AED,1538.066,10.766,0.538,1526.762,8.459,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345003,203,Test Merchant 03,SID003,303,CMM303,Test Merchant 03 LLC,Test Merchant 03 - Manama,TID0032,ARN1001835,200000000000,3709********8291,A2419919,08-09-2025 16:10,08-09-2025 13:14,B20250908,REVERSAL,AMEX,PREPAID,Y,OMR,721.741,AED,6892.627,48.248,2.412,6841.967,44.802,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345004,204,Test Merchant 04,SID004,304,CMM304,Test Merchant 04 LLC,Test Merchant 04 - Manama,TID0041,ARN1001836,200000000000,4584********6607,A6660214,03-01-2025 23:26,03-01-2025 22:09,B20250103,SALE,VISA,DEBIT,N,AED,714.676,AED,714.676,10.72,0.536,703.42,7.147,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345004,204,Test Merchant 04,SID004,304,CMM304,Test Merchant 04 LLC,Test Merchant 04 - Manama,TID0042,ARN1001837,200000000000,5480********0293,A4559365,05-11-2025 04:47,04-11-2025 23:45,B20251104,SALE,MASTERCARD,DEBIT,N,AED,832.196,AED,832.196,12.483,0,819.713,9.154,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345005,205,Test Merchant 05,SID005,305,CMM305,Test Merchant 05 LLC,Test Merchant 05 - Dubai,TID0051,ARN1001838,200000000000,3430********4328,A2270574,03-05-2025 04:20,02-05-2025 16:37,B20250502,SALE,AMEX,DEBIT,N,AED,468.92,AED,468.92,7.034,0.352,461.534,6.096,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345005,205,Test Merchant 05,SID005,305,CMM305,Test Merchant 05 LLC,Test Merchant 05 - Dubai,TID0052,ARN1001839,200000000000,4158********4010,A6327118,16-06-2025 23:26,16-06-2025 07:31,B20250616,SALE,VISA,CREDIT,N,OMR,55.116,AED,526.358,7.895,0.395,518.068,5.264,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345006,206,Test Merchant 06,SID006,306,CMM306,Test Merchant 06 LLC,Test Merchant 06 - Manama,TID0061,ARN1001840,200000000000,5566********2184,A4096369,15-12-2024 06:03,14-12-2024 19:54,B20241214,SALE,MASTERCARD,CREDIT,N,BHD,431.364,AED,4205.799,63.087,0,4142.712,46.264,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345006,206,Test Merchant 06,SID006,306,CMM306,Test Merchant 06 LLC,Test Merchant 06 - Manama,TID0062,ARN1001841,200000000000,3775********0347,A1587598,03-04-2025 04:56,02-04-2025 12:53,B20250402,SALE,AMEX,CREDIT,N,OMR,697.187,AED,6658.136,99.872,4.994,6553.27,86.556,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345007,207,Test Merchant 07,SID007,307,CMM307,Test Merchant 07 LLC,Test Merchant 07 - Muscat,TID0071,ARN1001842,200000000000,4227********5007,A4117634,28-11-2025 19:05,28-11-2025 09:06,B20251128,SALE,VISA,PREPAID,N,BHD,200.775,AED,1957.556,29.363,0,1928.193,19.576,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345007,207,Test Merchant 07,SID007,307,CMM307,Test Merchant 07 LLC,Test Merchant 07 - Muscat,TID0072,ARN1001843,200000000000,5384********4261,A4120480,15-07-2025 19:28,15-07-2025 13:59,B20250715,SALE,MASTERCARD,PREPAID,N,OMR,169.846,AED,1622.029,24.33,0,1597.699,17.842,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345008,208,Test Merchant 08,SID008,308,CMM308,Test Merchant 08 LLC,Test Merchant 08 - Dubai,TID0081,ARN1001844,200000000000,3439********0155,A1985646,13-06-2025 06:22,12-06-2025 16:18,B20250612,SALE,AMEX,PREPAID,N,BHD,375.467,AED,3660.803,54.912,2.746,3603.145,47.59,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345008,208,Test Merchant 08,SID008,308,CMM308,Test Merchant 08 LLC,Test Merchant 08 - Dubai,TID0082,ARN1001845,200000000000,4619********6490,A1763080,29-12-2025 23:12,29-12-2025 22:42,B20251229,REFUND,VISA,DEBIT,N,AED,669.461,AED,669.461,4.686,0.234,664.541,3.347,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345009,209,Test Merchant 09,SID009,309,CMM309,Test Merchant 09 LLC,Test Merchant 09 - Muscat,TID0091,ARN1001846,200000000000,5252********8500,A9897936,22-01-2025 07:46,21-01-2025 16:18,B20250121,REFUND,MASTERCARD,DEBIT,N,BHD,262.725,AED,2561.569,17.931,0.897,2542.741,14.089,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345009,209,Test Merchant 09,SID009,309,CMM309,Test Merchant 09 LLC,Test Merchant 09 - Muscat,TID0092,ARN1001847,200000000000,3704********0807,A6833576,12-08-2025 15:01,11-08-2025 21:38,B20250811,REFUND,AMEX,DEBIT,N,OMR,73.163,AED,698.707,4.891,0,693.816,4.542,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345010,210,Test Merchant 10,SID010,310,CMM310,Test Merchant 10 LLC,Test Merchant 10 - Dubai,TID0101,ARN1001848,200000000000,4464********0331,A8854822,21-12-2024 05:44,20-12-2024 12:33,B20241220,REFUND,VISA,CREDIT,N,BHD,363.573,AED,3544.837,24.814,1.241,3518.782,17.724,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345010,210,Test Merchant 10,SID010,310,CMM310,Test Merchant 10 LLC,Test Merchant 10 - Dubai,TID0102,ARN1001849,200000000000,5398********1719,A5854070,25-10-2025 10:40,24-10-2025 21:09,B20251024,REFUND,MASTERCARD,CREDIT,N,BHD,366.484,AED,3573.219,25.013,1.251,3546.955,19.653,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345011,211,Test Merchant 11,SID011,311,CMM311,Test Merchant 11 LLC,Test Merchant 11 - Dubai,TID0111,ARN1001850,200000000000,3776********6340,A6898310,22-11-2025 17:09,22-11-2025 12:28,B20251122,REFUND,AMEX,CREDIT,N,BHD,200.441,AED,1954.3,13.68,0,1940.62,12.703,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345011,211,Test Merchant 11,SID011,311,CMM311,Test Merchant 11 LLC,Test Merchant 11 - Dubai,TID0112,ARN1001851,200000000000,4684********8514,A3766767,16-04-2025 15:11,16-04-2025 00:29,B20250416,REFUND,VISA,PREPAID,N,OMR,392.618,AED,3749.502,26.247,1.312,3721.943,18.748,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345012,212,Test Merchant 12,SID012,312,CMM312,Test Merchant 12 LLC,Test Merchant 12 - Muscat,TID0121,ARN1001852,200000000000,5554********8259,A7413065,04-08-2025 23:28,04-08-2025 15:35,B20250804,REFUND,MASTERCARD,PREPAID,N,AED,75.001,AED,75.001,0.525,0.026,74.45,0.413,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345012,212,Test Merchant 12,SID012,312,CMM312,Test Merchant 12 LLC,Test Merchant 12 - Muscat,TID0122,ARN1001853,200000000000,3724********0228,A9105440,30-12-2025 22:54,30-12-2025 03:26,B20251230,REFUND,AMEX,PREPAID,N,BHD,355.503,AED,3466.154,24.263,0,3441.891,22.53,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345013,213,Test Merchant 13,SID013,313,CMM313,Test Merchant 13 LLC,Test Merchant 13 - Muscat,TID0131,ARN1001854,200000000000,4048********5206,A7023029,28-05-2025 18:41,28-05-2025 01:19,B20250528,REVERSAL,VISA,DEBIT,N,AED,1919.487,AED,1919.487,13.436,0.672,1905.379,9.597,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345013,213,Test Merchant 13,SID013,313,CMM313,Test Merchant 13 LLC,Test Merchant 13 - Muscat,TID0132,ARN1001855,200000000000,5374********6593,A5278719,04-03-2025 19:17,04-03-2025 02:26,B20250304,REVERSAL,MASTERCARD,DEBIT,N,AED,1573.825,AED,1573.825,11.017,0.551,1562.257,8.656,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345014,214,Test Merchant 14,SID014,314,CMM314,Test Merchant 14 LLC,Test Merchant 14 - Manama,TID0141,ARN1001856,200000000000,3764********9864,A5934063,09-08-2025 10:45,08-08-2025 18:02,B20250808,REVERSAL,AMEX,DEBIT,N,AED,1069.216,AED,1069.216,7.485,0.374,1061.357,6.95,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345014,214,Test Merchant 14,SID014,314,CMM314,Test Merchant 14 LLC,Test Merchant 14 - Manama,TID0142,ARN1001857,200000000000,4461********7095,A4185963,28-08-2025 19:30,28-08-2025 09:06,B20250828,REVERSAL,VISA,CREDIT,N,AED,131.096,AED,131.096,0.918,0.046,130.132,0.655,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345015,215,Test Merchant 15,SID015,315,CMM315,Test Merchant 15 LLC,Test Merchant 15 - Muscat,TID0151,ARN1001858,200000000000,5351********5688,A1286669,25-11-2025 13:49,25-11-2025 13:42,B20251125,REVERSAL,MASTERCARD,CREDIT,N,OMR,766.15,AED,7316.733,51.217,0,7265.516,40.242,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345015,215,Test Merchant 15,SID015,315,CMM315,Test Merchant 15 LLC,Test Merchant 15 - Muscat,TID0152,ARN1001859,200000000000,3419********2262,A6960998,06-04-2025 20:36,06-04-2025 01:06,B20250406,REVERSAL,AMEX,CREDIT,N,AED,1615.283,AED,1615.283,11.307,0.565,1603.411,10.499,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345001,201,Test Merchant 01,SID001,301,CMM301,Test Merchant 01 LLC,Test Merchant 01 - Dubai,TID0011,ARN1001860,200000000000,4743********4401,A4978771,24-11-2025 03:13,23-11-2025 08:13,B20251123,REVERSAL,VISA,PREPAID,N,BHD,52.337,AED,510.286,3.572,0,506.714,2.551,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345001,201,Test Merchant 01,SID001,301,CMM301,Test Merchant 01 LLC,Test Merchant 01 - Dubai,TID0012,ARN1001861,200000000000,5237********8280,A5770197,21-10-2025 22:31,20-10-2025 22:43,B20251020,REVERSAL,MASTERCARD,PREPAID,N,OMR,347.325,AED,3316.954,23.219,0,3293.735,18.243,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345002,202,Test Merchant 02,SID002,302,CMM302,Test Merchant 02 LLC,Test Merchant 02 - Dubai,TID0021,ARN1001862,200000000000,3710********2603,A0455816,02-06-2025 02:31,02-06-2025 00:46,B20250602,REVERSAL,AMEX,PREPAID,N,BHD,330.29,AED,3220.328,22.542,1.127,3196.659,20.932,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345002,202,Test Merchant 02,SID002,302,CMM302,Test Merchant 02 LLC,Test Merchant 02 - Dubai,TID0022,ARN1001863,200000000000,4389********0546,A3836873,02-02-2025 03:23,01-02-2025 19:43,B20250201,SALE,VISA,DEBIT,Y,BHD,525.644,AED,5125.029,76.875,3.844,5044.31,51.25,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345003,203,Test Merchant 03,SID003,303,CMM303,Test Merchant 03 LLC,Test Merchant 03 - Manama,TID0031,ARN1001864,200000000000,5280********0842,A8886424,13-07-2025 03:46,12-07-2025 15:59,B20250712,SALE,MASTERCARD,DEBIT,N,AED,1879.376,AED,1879.376,28.191,1.41,1849.775,20.673,INTERNATIONAL
