Entity Name,Aggregator Internal Id,Aggregator Name,AggregatorCode,MID,Merchant Internal Id,Merchant Name,SID,Merchant Store Internal Id,CMM Merchant Store Internal Id,Merchant Store Legal Name,Store Name,TerminalID,ARN,RRN Number,CardNumber,Auth Code,Payment Date,Transaction Date,BatchNumber,Transaction Type,CardScheme,Card Type,DCC,Txn Currency,Txn Currency Amount,Store Base Currency,Store Base Currency Amount,MSF,VAT,Total Amount Settled,Interchange Fee,Destination
Acquira,101,Test Aggregator,AGG001,12345014,214,Test Merchant 14,SID014,314,CMM314,Test Merchant 14 LLC,Test Merchant 14 - Manama,TID0141,ARN3002096,400000002096,3775********2304,A7817196,2025-01-03 23:28:16,2025-01-03 04:27:16,B20250103,REFUND,AMEX,PREPAID,Y,BHD,314.92,AED,3070.47,21.493,0.0,3048.977,19.958,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345014,214,Test Merchant 14,SID014,314,CMM314,Test Merchant 14 LLC,Test Merchant 14 - Manama,TID0142,ARN3002097,400000002097,4701********4104,A1266433,2025-03-23 10:38:40,2025-03-23 03:59:40,B20250323,REVERSAL,VISA,DEBIT,Y,BHD,477.247,AED,4653.158,32.572,0.0,4620.586,23.266,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345015,215,Test Merchant 15,SID015,315,CMM315,Test Merchant 15 LLC,Test Merchant 15 - Muscat,TID0151,ARN3002098,400000002098,5307********1029,A2600200,2026-06-04 12:07:38,2026-06-04 06:45:38,B20260604,REVERSAL,MASTERCARD,DEBIT,Y,OMR,129.239,AED,1234.232,8.64,0.0,1225.592,6.788,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345015,215,Test Merchant 15,SID015,315,CMM315,Test Merchant 15 LLC,Test Merchant 15 - Muscat,TID0152,ARN3002099,400000002099,3420********0866,A0151478,2025-02-13 00:25:28,2025-02-12 03:36:28,B20250212,REVERSAL,AMEX,DEBIT,Y,USD,425.193,AED,1562.584,10.938,0.547,1551.099,10.157,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345001,201,Test Merchant 01,SID001,301,CMM301,Test Merchant 01 LLC,Test Merchant 01 - Dubai,TID0011,ARN3002100,400000002100,4021********1034,A2445791,2026-04-04 07:49:05,2026-04-03 11:32:05,B20260403,REVERSAL,VISA,CREDIT,N,USD,548.782,AED,2016.774,14.117,0.706,2001.951,10.084,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345001,201,Test Merchant 01,SID001,301,CMM301,Test Merchant 01 LLC,Test Merchant 01 - Dubai,TID0012,ARN3002101,400000002101,5221********5857,A5977984,2026-07-25 10:43:45,2026-07-25 09:21:45,B20260725,REVERSAL,MASTERCARD,CREDIT,N,OMR,526.924,AED,5032.124,35.225,1.761,4995.138,27.677,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345002,202,Test Merchant 02,SID002,302,CMM302,Test Merchant 02 LLC,Test Merchant 02 - Dubai,TID0021,ARN3002102,400000002102,3418********5982,A4559469,2026-05-19 21:24:15,2026-05-19 08:27:15,B20260519,REVERSAL,AMEX,CREDIT,N,OMR,696.52,AED,6651.766,46.562,0.0,6605.204,43.236,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345002,202,Test Merchant 02,SID002,302,CMM302,Test Merchant 02 LLC,Test Merchant 02 - Dubai,TID0022,ARN3002103,400000002103,4519********3184,A5577446,2026-09-14 07:31:02,2026-09-14 07:00:02,B20260914,REVERSAL,VISA,PREPAID,Y,AED,2162.064,AED,2162.064,15.134,0.757,2146.173,10.81,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345003,203,Test Merchant 03,SID003,303,CMM303,Test Merchant 03 LLC,Test Merchant 03 - Manama,TID0031,ARN3002104,400000002104,5119********1284,A1580380,2025-01-06 23:59:33,2025-01-06 03:23:33,B20250106,REVERSAL,MASTERCARD,PREPAID,Y,AED,2123.374,AED,2123.374,14.864,0.743,2107.767,11.679,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345003,203,Test Merchant 03,SID003,303,CMM303,Test Merchant 03 LLC,Test Merchant 03 - Manama,TID0032,ARN3002105,400000002105,3499********0301,A9336925,2025-10-11 07:20:59,2025-10-10 17:41:59,B20251010,REVERSAL,AMEX,PREPAID,Y,OMR,236.908,AED,2262.471,15.837,0.0,2246.634,14.706,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345004,204,Test Merchant 04,SID004,304,CMM304,Test Merchant 04 LLC,Test Merchant 04 - Manama,TID0041,ARN3002106,400000002106,4942********0762,A8414639,2026-10-15 23:57:55,2026-10-15 12:11:55,B20261015,SALE,VISA,DEBIT,N,OMR,679.791,AED,6492.004,97.38,0.0,6394.624,64.92,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345004,204,Test Merchant 04,SID004,304,CMM304,Test Merchant 04 LLC,Test Merchant 04 - Manama,TID0042,ARN3002107,400000002107,5421********8442,A5987586,2026-03-05 11:55:36,2026-03-05 10:43:36,B20260305,SALE,MASTERCARD,DEBIT,N,BHD,361.999,AED,3529.49,52.942,2.647,3473.901,38.824,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345005,205,Test Merchant 05,SID005,305,CMM305,Test Merchant 05 LLC,Test Merchant 05 - Dubai,TID0051,ARN3002108,400000002108,3454********6562,A6263097,2025-09-12 10:54:06,2025-09-11 23:12:06,B20250911,SALE,AMEX,DEBIT,N,BHD,274.087,AED,2672.348,40.085,2.004,2630.259,34.741,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345005,205,Test Merchant 05,SID005,305,CMM305,Test Merchant 05 LLC,Test Merchant 05 - Dubai,TID0052,ARN3002109,400000002109,4012********2254,A5943783,2026-12-05 10:17:38,2026-12-04 16:47:38,B20261204,SALE,VISA,CREDIT,N,OMR,92.798,AED,886.221,13.293,0.0,872.928,8.862,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345006,206,Test Merchant 06,SID006,306,CMM306,Test Merchant 06 LLC,Test Merchant 06 - Manama,TID0061,ARN3002110,400000002110,5119********8959,A3153091,2026-09-26 00:19:46,2026-09-25 06:40:46,B20260925,SALE,MASTERCARD,CREDIT,N,BHD,527.029,AED,5138.533,77.078,3.854,5057.601,56.524,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345006,206,Test Merchant 06,SID006,306,CMM306,Test Merchant 06 LLC,Test Merchant 06 - Manama,TID0062,ARN3002111,400000002111,3462********1234,A3611980,2025-06-15 14:39:15,2025-06-15 11:00:15,B20250615,SALE,AMEX,CREDIT,N,AED,1358.012,AED,1358.012,20.37,1.019,1336.623,17.654,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345007,207,Test Merchant 07,SID007,307,CMM307,Test Merchant 07 LLC,Test Merchant 07 - Muscat,TID0071,ARN3002112,400000002112,4858********2409,A2751827,2026-09-23 13:21:21,2026-09-23 08:53:21,B20260923,SALE,VISA,PREPAID,N,AED,1985.126,AED,1985.126,29.777,0.0,1955.349,19.851,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345007,207,Test Merchant 07,SID007,307,CMM307,Test Merchant 07 LLC,Test Merchant 07 - Muscat,TID0072,ARN3002113,400000002113,5141********1591,A4025603,2026-05-22 12:39:52,2026-05-22 04:18:52,B20260522,SALE,MASTERCARD,PREPAID,N,AED,1581.975,AED,1581.975,23.73,1.187,1557.058,17.402,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345008,208,Test Merchant 08,SID008,308,CMM308,Test Merchant 08 LLC,Test Merchant 08 - Dubai,TID0081,ARN3002114,400000002114,3410********1207,A1982378,2025-06-20 01:03:03,2025-06-19 19:15:03,B20250619,SALE,AMEX,PREPAID,N,BHD,99.906,AED,974.084,14.611,0.731,958.742,12.663,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345008,208,Test Merchant 08,SID008,308,CMM308,Test Merchant 08 LLC,Test Merchant 08 - Dubai,TID0082,ARN3002115,400000002115,4002********5748,A2494962,2025-02-12 15:20:21,2025-02-12 08:11:21,B20250212,REFUND,VISA,DEBIT,N,BHD,588.945,AED,5742.214,40.195,0.0,5702.019,28.711,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345009,209,Test Merchant 09,SID009,309,CMM309,Test Merchant 09 LLC,Test Merchant 09 - Muscat,TID0091,ARN3002116,400000002116,5510********1270,A4774831,2026-06-16 14:56:13,2026-06-16 07:06:13,B20260616,REFUND,MASTERCARD,DEBIT,N,AED,1068.832,AED,1068.832,7.482,0.0,1061.35,5.879,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345009,209,Test Merchant 09,SID009,309,CMM309,Test Merchant 09 LLC,Test Merchant 09 - Muscat,TID0092,ARN3002117,400000002117,3429********4231,A8385627,2025-10-18 07:35:41,2025-10-17 16:01:41,B20251017,REFUND,AMEX,DEBIT,N,BHD,659.867,AED,6433.703,45.036,2.252,6386.415,41.819,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345010,210,Test Merchant 10,SID010,310,CMM310,Test Merchant 10 LLC,Test Merchant 10 - Dubai,TID0101,ARN3002118,400000002118,4090********6376,A5076017,2025-03-02 09:34:17,2025-03-01 09:53:17,B20250301,REFUND,VISA,CREDIT,N,BHD,583.445,AED,5688.589,39.82,0.0,5648.769,28.443,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345010,210,Test Merchant 10,SID010,310,CMM310,Test Merchant 10 LLC,Test Merchant 10 - Dubai,TID0102,ARN3002119,400000002119,5504********5405,A3949908,2025-06-17 11:17:19,2025-06-16 23:58:19,B20250616,REFUND,MASTERCARD,CREDIT,N,BHD,381.306,AED,3717.733,26.024,1.301,3690.408,20.448,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345011,211,Test Merchant 11,SID011,311,CMM311,Test Merchant 11 LLC,Test Merchant 11 - Dubai,TID0111,ARN3002120,400000002120,3406********0440,A3232919,2025-06-10 19:47:49,2025-06-09 23:49:49,B20250609,REFUND,AMEX,CREDIT,N,OMR,124.828,AED,1192.107,8.345,0.0,1183.762,7.749,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345011,211,Test Merchant 11,SID011,311,CMM311,Test Merchant 11 LLC,Test Merchant 11 - Dubai,TID0112,ARN3002121,400000002121,4040********5196,A6191577,2026-06-03 02:54:27,2026-06-02 12:49:27,B20260602,REFUND,VISA,PREPAID,N,OMR,558.414,AED,5332.854,37.33,0.0,5295.524,26.664,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345012,212,Test Merchant 12,SID012,312,CMM312,Test Merchant 12 LLC,Test Merchant 12 - Muscat,TID0121,ARN3002122,400000002122,5499********7887,A9511769,2026-11-03 22:33:12,2026-11-03 00:25:12,B20261103,REFUND,MASTERCARD,PREPAID,N,AED,1165.607,AED,1165.607,8.159,0.0,1157.448,6.411,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345012,212,Test Merchant 12,SID012,312,CMM312,Test Merchant 12 LLC,Test Merchant 12 - Muscat,TID0122,ARN3002123,400000002123,3712********4581,A4557293,2025-05-20 20:30:26,2025-05-19 21:39:26,B20250519,REFUND,AMEX,PREPAID,N,AED,412.171,AED,412.171,2.885,0.144,409.142,2.679,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345013,213,Test Merchant 13,SID013,313,CMM313,Test Merchant 13 LLC,Test Merchant 13 - Muscat,TID0131,ARN3002124,400000002124,4522********9749,A0915092,2025-05-28 11:23:32,2025-05-28 10:58:32,B20250528,REVERSAL,VISA,DEBIT,N,BHD,226.317,AED,2206.591,15.446,0.772,2190.373,11.033,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345013,213,Test Merchant 13,SID013,313,CMM313,Test Merchant 13 LLC,Test Merchant 13 - Muscat,TID0132,ARN3002125,400000002125,5302********4996,A8416399,2025-07-11 03:25:27,2025-07-10 15:26:27,B20250710,REVERSAL,MASTERCARD,DEBIT,N,BHD,24.009,AED,234.088,1.639,0.082,232.367,1.287,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345014,214,Test Merchant 14,SID014,314,CMM314,Test Merchant 14 LLC,Test Merchant 14 - Manama,TID0141,ARN3002126,400000002126,3702********3000,A8386918,2026-01-21 23:00:04,2026-01-21 21:33:04,B20260121,REVERSAL,AMEX,DEBIT,N,OMR,376.234,AED,3593.035,25.151,0.0,3567.884,23.355,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345014,214,Test Merchant 14,SID014,314,CMM314,Test Merchant 14 LLC,Test Merchant 14 - Manama,TID0142,ARN3002127,400000002127,4845********5643,A8527926,2025-12-13 07:25:29,2025-12-13 06:39:29,B20251213,REVERSAL,VISA,CREDIT,N,BHD,453.667,AED,4423.253,30.963,0.0,4392.29,22.116,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345015,215,Test Merchant 15,SID015,315,CMM315,Test Merchant 15 LLC,Test Merchant 15 - Muscat,TID0151,ARN3002128,400000002128,5225********5608,A4655403,2025-10-28 20:23:30,2025-10-27 22:08:30,B20251027,REVERSAL,MASTERCARD,CREDIT,N,BHD,596.783,AED,5818.634,40.73,2.036,5775.868,32.002,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345015,215,Test Merchant 15,SID015,315,CMM315,Test Merchant 15 LLC,Test Merchant 15 - Muscat,TID0152,ARN3002129,400000002129,3797********3227,A9892830,2026-04-22 14:28:42,2026-04-22 13:59:42,B20260422,REVERSAL,AMEX,CREDIT,N,BHD,382.055,AED,3725.036,26.075,0.0,3698.961,24.213,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345001,201,Test Merchant 01,SID001,301,CMM301,Test Merchant 01 LLC,Test Merchant 01 - Dubai,TID0011,ARN3002130,400000002130,4841********4986,A8836661,2025-11-06 05:41:32,2025-11-05 08:09:32,B20251105,REVERSAL,VISA,PREPAID,N,OMR,259.917,AED,2482.207,17.375,0.0,2464.832,12.411,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345001,201,Test Merchant 01,SID001,301,CMM301,Test Merchant 01 LLC,Test Merchant 01 - Dubai,TID0012,ARN3002131,400000002131,5333********5129,A8931719,2025-04-23 13:59:34,2025-04-23 12:30:34,B20250423,REVERSAL,MASTERCARD,PREPAID,N,AED,931.792,AED,931.792,6.523,0.326,924.943,5.125,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345002,202,Test Merchant 02,SID002,302,CMM302,Test Merchant 02 LLC,Test Merchant 02 - Dubai,TID0021,ARN3002132,400000002132,3476********6442,A1879237,2026-12-27 03:28:53,2026-12-26 21:09:53,B20261226,REVERSAL,AMEX,PREPAID,N,BHD,623.136,AED,6075.576,42.529,2.126,6030.921,39.491,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345002,202,Test Merchant 02,SID002,302,CMM302,Test Merchant 02 LLC,Test Merchant 02 - Dubai,TID0022,ARN3002133,400000002133,4739********4981,A7067867,2026-05-04 13:52:41,2026-05-04 09:01:41,B20260504,SALE,VISA,DEBIT,Y,USD,770.912,AED,2833.102,42.497,2.125,2788.48,28.331,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345003,203,Test Merchant 03,SID003,303,CMM303,Test Merchant 03 LLC,Test Merchant 03 - Manama,TID0031,ARN3002134,400000002134,5399********3201,A1369850,2025-07-19 03:05:34,2025-07-18 18:31:34,B20250718,SALE,MASTERCARD,DEBIT,Y,USD,390.166,AED,1433.86,21.508,1.075,1411.277,15.772,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345003,203,Test Merchant 03,SID003,303,CMM303,Test Merchant 03 LLC,Test Merchant 03 - Manama,TID0032,ARN3002135,400000002135,3718********8939,A4778651,2025-12-08 18:54:29,2025-12-07 19:43:29,B20251207,SALE,AMEX,DEBIT,Y,OMR,256.292,AED,2447.589,36.714,1.836,2409.039,31.819,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345004,204,Test Merchant 04,SID004,304,CMM304,Test Merchant 04 LLC,Test Merchant 04 - Manama,TID0041,ARN3002136,400000002136,4229********6554,A7506958,2025-05-22 18:16:45,2025-05-22 01:36:45,B20250522,SALE,VISA,CREDIT,Y,OMR,793.207,AED,7575.127,113.627,0.0,7461.5,75.751,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345004,204,Test Merchant 04,SID004,304,CMM304,Test Merchant 04 LLC,Test Merchant 04 - Manama,TID0042,ARN3002137,400000002137,5318********3273,A3136898,2025-06-28 03:12:29,2025-06-27 06:10:29,B20250627,SALE,MASTERCARD,CREDIT,Y,AED,2078.339,AED,2078.339,31.175,1.559,2045.605,22.862,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345005,205,Test Merchant 05,SID005,305,CMM305,Test Merchant 05 LLC,Test Merchant 05 - Dubai,TID0051,ARN3002138,400000002138,3705********7321,A5531621,2026-09-27 06:38:35,2026-09-26 21:50:35,B20260926,SALE,AMEX,CREDIT,Y,USD,691.869,AED,2542.619,38.139,0.0,2504.48,33.054,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345005,205,Test Merchant 05,SID005,305,CMM305,Test Merchant 05 LLC,Test Merchant 05 - Dubai,TID0052,ARN3002139,400000002139,4961********0017,A5545380,2026-05-23 06:08:47,2026-05-22 23:47:47,B20260522,SALE,VISA,PREPAID,N,OMR,71.334,AED,681.24,10.219,0.511,670.51,6.812,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345006,206,Test Merchant 06,SID006,306,CMM306,Test Merchant 06 LLC,Test Merchant 06 - Manama,TID0061,ARN3002140,400000002140,5534********7503,A2629464,2026-01-06 15:17:42,2026-01-05 19:51:42,B20260105,SALE,MASTERCARD,PREPAID,N,AED,595.944,AED,595.944,8.939,0.0,587.005,6.555,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345006,206,Test Merchant 06,SID006,306,CMM306,Test Merchant 06 LLC,Test Merchant 06 - Manama,TID0062,ARN3002141,400000002141,3465********9457,A4735903,2026-05-31 04:29:40,2026-05-30 22:52:40,B20260530,SALE,AMEX,PREPAID,N,BHD,426.841,AED,4161.7,62.425,3.121,4096.154,54.102,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345007,207,Test Merchant 07,SID007,307,CMM307,Test Merchant 07 LLC,Test Merchant 07 - Muscat,TID0071,ARN3002142,400000002142,4268********3993,A2598938,2025-04-22 03:34:59,2025-04-21 11:02:59,B20250421,REFUND,VISA,DEBIT,Y,OMR,459.645,AED,4389.61,30.727,0.0,4358.883,21.948,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345007,207,Test Merchant 07,SID007,307,CMM307,Test Merchant 07 LLC,Test Merchant 07 - Muscat,TID0072,ARN3002143,400000002143,5325********2326,A0760946,2025-12-09 14:20:18,2025-12-08 14:20:18,B20251208,REFUND,MASTERCARD,DEBIT,Y,AED,693.184,AED,693.184,4.852,0.243,688.089,3.813,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345008,208,Test Merchant 08,SID008,308,CMM308,Test Merchant 08 LLC,Test Merchant 08 - Dubai,TID0081,ARN3002144,400000002144,3413********1828,A5573556,2025-09-13 15:29:20,2025-09-13 03:47:20,B20250913,REFUND,AMEX,DEBIT,N,OMR,370.293,AED,3536.298,24.754,1.238,3510.306,22.986,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345008,208,Test Merchant 08,SID008,308,CMM308,Test Merchant 08 LLC,Test Merchant 08 - Dubai,TID0082,ARN3002145,400000002145,4787********7081,A6721719,2025-10-04 18:32:43,2025-10-04 10:17:43,B20251004,REFUND,VISA,CREDIT,Y,OMR,46.977,AED,448.63,3.14,0.0,445.49,2.243,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345009,209,Test Merchant 09,SID009,309,CMM309,Test Merchant 09 LLC,Test Merchant 09 - Muscat,TID0091,ARN3002146,400000002146,5134********9837,A8682425,2025-03-10 07:05:25,2025-03-09 11:33:25,B20250309,REFUND,MASTERCARD,CREDIT,Y,AED,92.414,AED,92.414,0.647,0.0,91.767,0.508,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345009,209,Test Merchant 09,SID009,309,CMM309,Test Merchant 09 LLC,Test Merchant 09 - Muscat,TID0092,ARN3002147,400000002147,3471********6677,A8952217,2026-04-27 21:13:16,2026-04-27 04:55:16,B20260427,REFUND,AMEX,CREDIT,Y,AED,18.571,AED,18.571,0.13,0.007,18.434,0.121,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345010,210,Test Merchant 10,SID010,310,CMM310,Test Merchant 10 LLC,Test Merchant 10 - Dubai,TID0101,ARN3002148,400000002148,4343********3409,A3905494,2025-07-07 15:38:41,2025-07-06 19:16:41,B20250706,REFUND,VISA,PREPAID,Y,USD,420.563,AED,1545.569,10.819,0.0,1534.75,7.728,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345010,210,Test Merchant 10,SID010,310,CMM310,Test Merchant 10 LLC,Test Merchant 10 - Dubai,TID0102,ARN3002149,400000002149,5213********2986,A9186500,2025-01-13 11:16:16,2025-01-13 00:11:16,B20250113,REFUND,MASTERCARD,PREPAID,Y,AED,245.902,AED,245.902,1.721,0.086,244.095,1.352,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345011,211,Test Merchant 11,SID011,311,CMM311,Test Merchant 11 LLC,Test Merchant 11 - Dubai,TID0111,ARN3002150,400000002150,3441********0656,A4612076,2025-09-10 17:13:16,2025-09-10 04:22:16,B20250910,REFUND,AMEX,PREPAID,Y,AED,19.518,AED,19.518,0.137,0.0,19.381,0.127,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345011,211,Test Merchant 11,SID011,311,CMM311,Test Merchant 11 LLC,Test Merchant 11 - Dubai,TID0112,ARN3002151,400000002151,4218********2897,A6081827,2026-08-06 16:57:01,2026-08-05 17:38:01,B20260805,REVERSAL,VISA,DEBIT,Y,AED,1735.408,AED,1735.408,12.148,0.0,1723.26,8.677,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345012,212,Test Merchant 12,SID012,312,CMM312,Test Merchant 12 LLC,Test Merchant 12 - Muscat,TID0121,ARN3002152,400000002152,5216********9766,A2777672,2026-04-23 23:03:29,2026-04-23 14:31:29,B20260423,REVERSAL,MASTERCARD,DEBIT,N,OMR,472.875,AED,4515.956,31.612,0.0,4484.344,24.838,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345012,212,Test Merchant 12,SID012,312,CMM312,Test Merchant 12 LLC,Test Merchant 12 - Muscat,TID0122,ARN3002153,400000002153,3793********8842,A7395858,2026-04-05 22:18:36,2026-04-05 16:22:36,B20260405,REVERSAL,AMEX,DEBIT,Y,USD,339.103,AED,1246.204,8.723,0.0,1237.481,8.1,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345013,213,Test Merchant 13,SID013,313,CMM313,Test Merchant 13 LLC,Test Merchant 13 - Muscat,TID0131,ARN3002154,400000002154,4472********5740,A9714859,2025-02-11 05:34:44,2025-02-10 05:47:44,B20250210,REVERSAL,VISA,CREDIT,Y,USD,53.801,AED,197.719,1.384,0.0,196.335,0.989,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345013,213,Test Merchant 13,SID013,313,CMM313,Test Merchant 13 LLC,Test Merchant 13 - Muscat,TID0132,ARN3002155,400000002155,5165********1841,A0765160,2026-05-24 05:14:46,2026-05-23 22:36:46,B20260523,REVERSAL,MASTERCARD,CREDIT,Y,USD,430.375,AED,1581.628,11.071,0.0,1570.557,8.699,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345014,214,Test Merchant 14,SID014,314,CMM314,Test Merchant 14 LLC,Test Merchant 14 - Manama,TID0141,ARN3002156,400000002156,3403********7113,A1054182,2026-09-23 03:14:01,2026-09-23 01:18:01,B20260923,REVERSAL,AMEX,CREDIT,N,OMR,426.504,AED,4073.113,28.512,0.0,4044.601,26.475,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345014,214,Test Merchant 14,SID014,314,CMM314,Test Merchant 14 LLC,Test Merchant 14 - Manama,TID0142,ARN3002157,400000002157,4179********9284,A8950752,2026-09-02 08:41:08,2026-09-01 14:45:08,B20260901,REVERSAL,VISA,PREPAID,N,USD,752.733,AED,2766.294,19.364,0.0,2746.93,13.831,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345015,215,Test Merchant 15,SID015,315,CMM315,Test Merchant 15 LLC,Test Merchant 15 - Muscat,TID0151,ARN3002158,400000002158,5348********0979,A8666440,2025-02-12 22:58:46,2025-02-12 07:57:46,B20250212,REVERSAL,MASTERCARD,PREPAID,N,OMR,794.221,AED,7584.811,53.094,2.655,7529.062,41.716,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345015,215,Test Merchant 15,SID015,315,CMM315,Test Merchant 15 LLC,Test Merchant 15 - Muscat,TID0152,ARN3002159,400000002159,3463********1803,A2970729,2026-06-24 06:10:15,2026-06-23 21:43:15,B20260623,REVERSAL,AMEX,PREPAID,N,BHD,145.926,AED,1422.778,9.959,0.498,1412.321,9.248,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345001,201,Test Merchant 01,SID001,301,CMM301,Test Merchant 01 LLC,Test Merchant 01 - Dubai,TID0011,ARN3002160,400000002160,4620********6694,A0960330,2026-12-31 13:29:51,2026-12-30 21:16:51,B20261230,SALE,VISA,DEBIT,N,OMR,592.783,AED,5661.078,84.916,4.246,5571.916,56.611,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345001,201,Test Merchant 01,SID001,301,CMM301,Test Merchant 01 LLC,Test Merchant 01 - Dubai,TID0012,ARN3002161,400000002161,5162********6351,A3940145,2025-01-05 13:12:25,2025-01-04 22:26:25,B20250104,SALE,MASTERCARD,DEBIT,N,AED,926.67,AED,926.67,13.9,0.0,912.77,10.193,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345002,202,Test Merchant 02,SID002,302,CMM302,Test Merchant 02 LLC,Test Merchant 02 - Dubai,TID0021,ARN3002162,400000002162,3733********9857,A7918830,2026-09-18 09:00:41,2026-09-17 18:19:41,B20260917,SALE,AMEX,DEBIT,N,AED,1662.578,AED,1662.578,24.939,0.0,1637.639,21.614,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345002,202,Test Merchant 02,SID002,302,CMM302,Test Merchant 02 LLC,Test Merchant 02 - Dubai,TID0022,ARN3002163,400000002163,4436********6222,A8134147,2025-08-21 08:18:41,2025-08-20 19:41:41,B20250820,SALE,VISA,CREDIT,N,OMR,647.684,AED,6185.382,92.781,0.0,6092.601,61.854,DOMESTIC
